id,gesture_name,timestamp,ax,ay,az,gx,gy,gz,p0,p1,p2,p3
2,3,1265889,1.07,0.36,0.43,0.60,7.88,-0.28,4080,3497,3815,4095
2,3,1265901,1.08,0.35,0.47,-2.01,4.04,-1.58,4082,3499,3805,4095
2,3,1265913,1.06,0.36,0.47,-5.18,2.03,-2.69,4089,3495,3803,4095
2,3,1265925,1.05,0.37,0.48,-7.33,-1.04,-2.95,4090,3498,3811,4095
2,3,1265937,1.06,0.36,0.46,-8.74,-5.09,-2.17,4076,3493,3808,4095
2,3,1265949,1.08,0.36,0.44,-7.47,-7.07,-2.25,4095,3494,3819,4095
2,3,1265961,1.08,0.37,0.41,-4.80,-5.18,-2.46,4059,3504,3804,4095
2,3,1265973,1.00,0.38,0.44,-1.30,-1.53,0.42,4095,3501,3805,4095
2,3,1265985,1.09,0.37,0.42,1.32,1.63,0.25,4095,3490,3813,4095
2,3,1265997,1.09,0.36,0.41,1.12,0.53,-0.42,4049,3494,3814,4095
2,3,1266009,1.07,0.38,0.41,-0.31,0.32,-1.07,4086,3497,3801,4095
2,3,1266021,1.07,0.39,0.40,-0.94,-0.84,0.76,4095,3494,3807,4095
2,3,1266033,1.08,0.36,0.39,-1.18,-0.41,1.26,4048,3492,3811,4095
2,3,1266045,1.08,0.35,0.41,1.17,2.90,0.93,4078,3493,3810,4095
2,3,1266057,1.08,0.36,0.44,4.86,6.00,0.21,4089,3502,3810,4095
2,3,1266069,1.08,0.37,0.43,5.84,5.08,-0.28,4059,3497,3807,4095
2,3,1266081,1.07,0.38,0.45,3.57,3.69,-0.13,4058,3503,3810,4095
2,3,1266093,1.06,0.38,0.47,0.51,-0.90,-0.27,4069,3500,3809,4095
2,3,1266105,1.06,0.38,0.45,-1.78,-5.62,0.15,4095,3493,3813,4095
2,3,1266117,1.04,0.38,0.48,-1.73,-7.04,1.66,4062,3502,3815,4095
2,3,1266129,1.06,0.37,0.44,-0.91,-7.83,1.11,4070,3503,3807,4095
2,3,1266141,1.07,0.35,0.43,-1.14,-8.51,0.44,4080,3503,3810,4095
2,3,1266153,1.08,0.36,0.43,-2.13,-8.63,0.48,4069,3499,3812,4095
2,3,1266165,1.06,0.37,0.39,-3.43,-7.97,0.01,4055,3454,3818,4095
2,3,1266177,1.11,0.36,0.39,-3.95,-5.97,0.39,4071,3498,3810,4095
2,3,1266189,1.05,0.35,0.42,-3.29,-5.33,-0.17,4083,3504,3814,4095
2,3,1266201,1.10,0.36,0.39,0.36,-3.27,-1.53,4070,3495,3807,4095
2,3,1266213,1.08,0.38,0.40,2.54,0.65,-0.14,4075,3493,3813,4095
2,3,1266225,1.05,0.38,0.41,1.49,0.67,0.80,4063,3498,3803,4095
2,3,1266237,1.12,0.35,0.38,-0.11,-1.12,-0.31,4091,3497,3814,4095
2,3,1266249,1.06,0.36,0.41,-3.11,0.46,-1.59,4051,3499,3818,4095
2,3,1266261,1.04,0.39,0.43,-1.64,0.41,0.79,4071,3501,3807,4095
2,3,1266273,1.09,0.36,0.41,0.42,2.46,-1.47,4065,3503,3808,4095
2,3,1266285,1.05,0.37,0.42,1.96,0.18,-0.94,4080,3495,3814,4095
2,3,1266297,1.10,0.38,0.37,1.22,2.91,-0.37,4075,3497,3809,4095
2,3,1266309,1.07,0.38,0.43,-0.75,1.81,-0.40,4080,3493,3810,4095
2,3,1266321,1.12,0.37,0.43,-0.25,-4.64,0.57,4076,3499,3813,4095
2,3,1266333,1.05,0.38,0.39,-1.09,-2.67,1.40,4032,3493,3815,4095
2,3,1266345,1.09,0.35,0.40,0.13,1.34,-0.22,4054,3497,3818,4095
2,3,1266357,1.08,0.36,0.41,2.28,2.04,0.01,4055,3504,3814,4095
2,3,1266369,1.07,0.39,0.40,2.70,4.24,-0.40,4065,3495,3823,4095
2,3,1266381,1.04,0.40,0.44,4.88,3.98,3.19,4066,3495,3809,4095
2,3,1266393,1.08,0.34,0.42,2.16,4.30,1.89,4071,3502,3819,4095
2,3,1266405,1.09,0.33,0.46,0.16,1.56,-1.21,4095,3497,3814,4095
2,3,1266417,1.07,0.38,0.43,0.65,-2.12,-1.90,4077,3501,3817,4095
2,3,1266429,1.05,0.40,0.40,0.82,0.62,0.13,4064,3493,3815,4095
2,3,1266441,1.07,0.37,0.47,2.02,0.21,1.02,4049,3499,3808,4095
2,3,1266453,1.11,0.37,0.52,6.83,-9.22,2.94,4050,3504,3815,4095
2,3,1266465,1.04,0.39,0.41,5.11,-9.32,3.08,4094,3493,3817,4095
2,3,1266477,1.10,0.42,0.41,6.51,-15.97,6.56,4067,3501,3806,4095
2,3,1266489,1.07,0.36,0.44,4.57,-18.09,5.87,4066,3502,3807,4095
2,3,1266501,1.05,0.34,0.46,3.80,-25.86,6.62,4080,3493,3812,4095
2,3,1266513,1.08,0.35,0.40,-0.05,-23.97,4.31,4066,3498,3806,4095
2,3,1266525,1.06,0.36,0.39,-1.11,-21.68,3.29,4078,3492,3814,4095
2,3,1266537,1.07,0.37,0.33,-1.15,-18.44,2.57,4082,3497,3813,4095
2,3,1266549,1.05,0.36,0.34,-2.01,-13.15,4.01,4063,3501,3812,4095
2,3,1266561,1.04,0.35,0.36,-1.58,-11.76,4.09,4077,3504,3811,4095
2,3,1266573,1.08,0.33,0.33,0.68,-7.91,3.51,4058,3501,3803,4095
2,3,1266585,1.12,0.32,0.31,4.94,-2.38,2.18,4080,3501,3854,4095
2,3,1266597,1.13,0.32,0.38,7.43,5.27,-1.61,4076,3498,3814,4095
2,3,1266609,1.06,0.34,0.41,9.18,5.95,-0.37,4095,3493,3792,4095
2,3,1266621,1.03,0.34,0.44,7.99,5.04,-1.90,4016,3503,3810,4095
2,3,1266633,1.14,0.33,0.47,12.07,0.61,0.59,4095,3502,3799,4095
2,3,1266645,1.10,0.37,0.51,10.80,-3.28,-5.27,4061,3503,3809,4095
2,3,1266657,0.94,0.36,0.56,9.08,-19.77,-1.79,4067,3503,3801,4095
2,3,1266669,1.11,0.38,0.36,3.11,-27.85,-1.53,4071,3504,3824,4095
2,3,1266681,0.93,0.49,0.40,-1.72,-27.27,3.15,4093,3493,3809,4095
2,3,1266693,1.06,0.41,0.37,-3.87,-39.91,12.15,4055,3498,3795,4095
2,3,1266705,1.06,0.34,0.24,-9.47,-32.57,9.05,4087,3504,3802,4095
2,3,1266717,1.05,0.32,0.30,-11.03,-21.04,9.11,4080,3504,3807,4095
2,3,1266729,1.08,0.29,0.29,-3.09,-12.90,8.48,4071,3495,3806,4095
2,3,1266741,1.09,0.26,0.32,8.07,-0.34,3.23,4031,3498,3817,4095
2,3,1266753,1.08,0.28,0.39,18.48,8.07,0.06,4066,3499,3811,4095
2,3,1266765,0.93,0.35,0.49,22.85,1.80,0.44,4050,3495,3814,4095
2,3,1266777,0.99,0.43,0.42,20.38,-13.03,0.21,4068,3495,3818,4095
2,3,1266789,0.94,0.45,0.36,8.83,-18.05,7.26,4094,3498,3809,4095
2,3,1266801,0.97,0.39,0.40,0.12,-27.94,11.86,4079,3499,3815,4095
2,3,1266813,1.04,0.33,0.31,-5.08,-22.69,9.31,4065,3504,3733,4095
2,3,1266825,1.05,0.27,0.38,-1.75,-13.48,9.90,4067,3495,3811,4095
2,3,1266837,1.04,0.21,0.43,7.43,-12.02,5.55,4018,3500,3809,4095
2,3,1266849,0.97,0.24,0.41,12.44,-5.35,-3.52,4065,3490,3814,4095
2,3,1266861,1.17,0.34,0.41,15.60,-5.83,-6.83,4063,3501,3829,4095
2,3,1266873,0.90,0.39,0.57,16.73,-19.21,-0.91,4019,3501,3806,4095
2,3,1266885,0.94,0.43,0.42,8.36,-34.35,4.90,4064,3501,3809,4095
2,3,1266897,0.99,0.44,0.36,-5.11,-40.89,11.66,4059,3501,3815,4095
2,3,1266909,0.91,0.44,0.34,-18.46,-46.22,19.43,4081,3493,3818,4095
2,3,1266921,1.05,0.45,0.19,-26.48,-38.89,31.95,4059,3498,3817,4095
2,3,1266933,0.98,0.34,0.14,-25.67,-30.19,33.84,4055,3503,3807,4095
2,3,1266945,0.95,0.27,0.31,-20.56,-14.15,32.09,4090,3502,3807,4095
2,3,1266957,1.08,0.15,0.32,-10.66,-11.38,20.88,4060,3497,3809,4095
2,3,1266969,1.09,0.16,0.28,-4.94,-9.01,2.47,4067,3498,3809,4095
2,3,1266981,1.02,0.23,0.26,0.91,-6.84,-4.86,4048,3497,3815,4095
2,3,1266993,0.97,0.34,0.28,4.70,5.25,-6.88,4080,3499,3809,4095
2,3,1267005,0.91,0.39,0.35,10.27,6.15,-2.34,4065,3499,3828,4095
2,3,1267017,0.94,0.39,0.33,9.23,4.99,4.74,4061,3504,3809,4095
2,3,1267029,0.93,0.32,0.37,1.76,-2.26,5.48,4074,3495,3815,4095
2,3,1267041,1.00,0.28,0.31,-11.08,-6.83,1.93,4062,3502,3818,4095
2,3,1267053,0.99,0.32,0.30,-22.43,-6.73,1.28,4095,3493,3811,4095
2,3,1267065,0.98,0.32,0.27,-21.75,-3.54,0.73,4055,3499,3811,4095
2,3,1267077,0.99,0.28,0.25,-12.69,6.43,-1.81,4043,3498,3810,4095
2,3,1267089,0.96,0.30,0.31,-0.95,13.91,-2.69,4048,3499,3811,4095
2,3,1267101,0.99,0.34,0.26,3.06,20.97,-3.99,4094,3499,3819,4095
2,3,1267113,0.96,0.38,0.26,5.00,25.42,0.15,4085,3497,3810,4095
2,3,1267125,0.97,0.33,0.33,7.51,30.73,2.27,4082,3504,3810,4095
2,3,1267137,0.99,0.31,0.37,10.44,31.83,-0.34,4068,3498,3803,4095
2,3,1267149,1.05,0.30,0.37,14.16,19.48,-1.49,4093,3495,3818,4095
2,3,1267161,1.05,0.33,0.29,13.09,14.90,-0.40,4075,3495,3804,4095
2,3,1267173,0.96,0.35,0.35,4.16,14.47,-1.43,4048,3495,3807,4095
2,3,1267185,0.93,0.31,0.40,-1.03,17.52,-6.89,4017,3499,3806,4095
2,3,1267197,0.96,0.29,0.42,4.41,8.91,-9.64,4033,3504,3805,4095
2,3,1267209,1.03,0.27,0.28,4.31,13.60,-14.01,4063,3501,3814,4095
2,3,1267221,1.07,0.28,0.37,3.37,19.63,-15.79,4075,3498,3805,4095
2,3,1267233,1.00,0.32,0.30,6.31,22.68,-14.11,4071,3499,3799,4095
2,3,1267245,1.00,0.34,0.38,6.88,28.15,-15.36,4064,3499,3814,4095
2,3,1267257,1.00,0.33,0.45,9.51,15.75,-13.38,4070,3497,3809,4095
2,3,1267269,1.04,0.35,0.35,4.92,7.51,-12.43,4049,3495,3811,4095
2,3,1267281,0.95,0.41,0.35,-2.01,11.77,-8.69,4050,3499,3813,4095
2,3,1267293,0.98,0.40,0.43,-2.28,7.72,-0.92,4061,3503,3811,4095
2,3,1267305,0.99,0.33,0.38,-4.22,3.95,0.59,4063,3495,3809,4095
2,3,1267317,1.00,0.34,0.43,-0.68,4.94,-0.13,4055,3499,3811,4095
2,3,1267329,1.05,0.34,0.38,3.84,7.16,0.53,4071,3493,3815,4095
2,3,1267341,1.01,0.29,0.47,4.63,4.62,-0.86,4029,3492,3811,4095
2,3,1267353,1.02,0.30,0.40,5.51,-4.11,-4.63,4048,3492,3807,4095
2,3,1267365,1.02,0.35,0.38,4.48,-5.82,-4.71,4028,3502,3807,4095
2,3,1267377,1.00,0.38,0.38,3.37,-4.31,-0.63,4051,3501,3809,4095
2,3,1267389,1.00,0.38,0.37,3.99,-2.14,5.83,4095,3493,3809,4095
2,3,1267401,1.04,0.33,0.38,4.53,-2.35,6.42,4026,3498,3813,4095
2,3,1267413,1.02,0.31,0.39,4.50,-5.01,3.75,4095,3499,3823,4095
2,3,1267425,1.02,0.33,0.35,3.06,-4.61,3.80,4019,3472,3806,4095
2,3,1267437,1.02,0.34,0.35,0.09,0.04,4.94,4067,3504,3802,4095
2,3,1267449,1.03,0.30,0.33,-1.64,3.11,3.43,4065,3485,3808,4095
2,3,1267461,1.04,0.28,0.33,-3.14,5.04,0.18,4064,3466,3810,4095
2,3,1267473,1.06,0.29,0.34,-4.62,9.62,-3.59,4065,3497,3805,4095
2,3,1267485,1.04,0.31,0.37,-3.87,10.06,-5.18,4075,3463,3814,4095
2,3,1267497,1.02,0.33,0.35,-3.11,10.09,-5.81,4095,3483,3812,4095
2,3,1267509,1.02,0.34,0.38,-1.53,12.21,-4.49,4078,3458,3812,4095
2,3,1267521,1.01,0.34,0.40,0.96,13.39,-3.50,4079,3489,3818,4095
2,3,1267533,1.01,0.34,0.42,2.76,12.96,-2.75,4066,3495,3813,4095
2,3,1267545,1.01,0.35,0.44,3.73,12.93,-2.80,4071,3485,3805,4095
2,3,1267557,1.00,0.32,0.48,3.18,7.92,-2.71,4080,3499,3809,4095
2,3,1267569,1.01,0.32,0.44,1.03,0.46,-5.06,4067,3438,3805,4095
2,3,1267581,1.05,0.33,0.42,-2.20,-3.96,-4.31,4095,4095,3811,4095
2,3,1267593,1.00,0.38,0.41,-1.52,-5.99,-1.01,4064,3349,3817,4095
2,3,1267605,1.03,0.37,0.40,0.22,-6.20,2.64,4058,3503,3818,4095
2,3,1267617,1.04,0.33,0.37,-0.59,-11.16,4.19,4077,3503,3816,4095
2,3,1267629,1.05,0.31,0.33,-4.33,-10.83,2.01,4029,3499,3817,4095
2,3,1267641,1.03,0.32,0.36,-4.40,-5.59,0.83,4071,3496,3817,4095
2,3,1267653,1.04,0.32,0.38,-0.88,-2.84,0.53,4095,3493,3809,4095
2,3,1267665,1.03,0.32,0.36,2.24,1.85,0.13,4093,3498,3813,4095
2,3,1267677,1.03,0.32,0.37,3.20,7.22,-0.85,4092,3499,3815,4095
2,3,1267689,1.03,0.32,0.40,1.90,7.59,-2.42,4071,3502,3815,4095
2,3,1267701,1.03,0.34,0.39,-0.13,5.37,-2.31,4066,3502,3806,4095
2,3,1267713,1.03,0.34,0.39,-2.42,3.49,-2.48,4035,3498,3810,4095
2,3,1267725,1.02,0.36,0.38,-0.57,2.87,-0.80,4051,3494,3819,4095
2,3,1267737,1.03,0.34,0.39,-0.82,2.73,0.44,4053,3493,3803,4095
2,3,1267749,1.02,0.33,0.37,-1.33,-0.05,0.41,4055,3495,3819,4095
2,3,1267761,1.08,0.34,0.38,-4.05,3.83,-2.30,4025,3490,3807,4095
2,3,1267773,1.03,0.32,0.40,-1.56,2.75,-0.54,4079,3499,3809,4095
3,3,1305825,1.21,0.47,0.57,3.60,1.20,1.63,3920,3408,3920,4095
3,3,1305837,1.22,0.46,0.58,4.89,2.30,2.76,3925,3407,3913,4095
3,3,1305849,1.19,0.45,0.59,5.47,0.70,2.44,3926,3406,3913,4095
3,3,1305861,1.22,0.47,0.56,3.29,1.95,4.24,3922,3408,3910,4095
3,3,1305873,1.19,0.46,0.58,1.57,3.56,3.81,3933,3408,3914,4095
3,3,1305885,1.17,0.44,0.61,2.36,1.85,2.70,3919,3410,3913,4095
3,3,1305897,1.23,0.44,0.60,-0.27,2.23,0.91,3919,3409,3937,4095
3,3,1305909,1.23,0.43,0.59,-1.01,-0.66,-0.86,3920,3409,3914,4095
3,3,1305921,1.22,0.44,0.58,-1.43,3.04,-2.57,3909,3405,3912,4095
3,3,1305933,1.20,0.45,0.60,-0.69,6.50,-2.65,3938,3407,3934,4095
3,3,1305945,1.20,0.44,0.61,0.92,10.29,-2.98,3955,3408,3914,4095
3,3,1305957,1.21,0.45,0.63,2.77,9.75,-2.91,3936,3419,3911,4095
3,3,1305969,1.22,0.46,0.61,1.25,10.36,-2.65,3910,3408,3907,4095
3,3,1305981,1.19,0.46,0.61,0.36,9.52,-2.80,3906,3411,3925,4095
3,3,1305993,1.21,0.46,0.60,-3.04,8.78,-3.07,3926,3408,3919,4095
3,3,1306005,1.20,0.46,0.61,-4.98,6.56,-3.67,3873,3409,3916,4095
3,3,1306017,1.20,0.46,0.61,-4.78,3.66,-3.49,3920,3429,3911,4095
3,3,1306029,1.22,0.47,0.60,-4.37,5.14,-3.10,3926,3408,3919,4095
3,3,1306041,1.23,0.47,0.62,-1.95,3.68,-2.10,3921,3413,3919,4095
3,3,1306053,1.23,0.46,0.60,0.09,3.45,-1.49,3922,3410,3916,4095
3,3,1306065,1.21,0.47,0.62,1.63,3.80,-1.10,3911,3403,3915,4095
3,3,1306077,1.22,0.47,0.61,2.16,2.99,-0.74,3923,3407,3920,4095
3,3,1306089,1.20,0.46,0.62,2.07,1.71,-0.42,3927,3408,3911,4095
3,3,1306101,1.21,0.47,0.63,1.58,2.32,0.44,3931,3411,3913,4095
3,3,1306113,1.21,0.47,0.64,1.18,1.46,0.80,3919,3410,3919,4095
3,3,1306125,1.21,0.47,0.63,0.15,-0.31,0.97,3920,3408,3906,4095
3,3,1306137,1.21,0.46,0.62,-0.97,-1.56,1.08,3921,3408,3913,4095
3,3,1306149,1.22,0.46,0.62,-1.49,-3.30,0.85,3886,3408,3901,4095
3,3,1306161,1.20,0.46,0.63,-0.02,-4.41,1.64,3927,3408,3920,4095
3,3,1306173,1.21,0.46,0.62,1.98,-4.22,2.09,3913,3405,3915,4095
3,3,1306185,1.22,0.45,0.63,3.05,-4.99,1.46,3942,3404,3920,4095
3,3,1306197,1.21,0.46,0.64,3.75,-6.02,1.80,3923,3410,3871,4095
3,3,1306209,1.20,0.48,0.64,3.34,-9.42,2.33,3911,3405,3911,4095
3,3,1306221,1.21,0.48,0.63,1.96,-14.66,3.14,3922,3408,3915,4095
3,3,1306233,1.20,0.46,0.62,-0.82,-18.12,3.26,3916,3415,3917,4095
3,3,1306245,1.19,0.47,0.60,-1.96,-19.30,3.72,3941,3404,3915,4095
3,3,1306257,1.21,0.47,0.60,-1.50,-18.72,4.59,3926,3406,3913,4095
3,3,1306269,1.19,0.46,0.58,0.73,-14.96,7.54,3941,3413,3911,4095
3,3,1306281,1.17,0.42,0.61,2.19,-16.73,6.80,3939,3414,3891,4095
3,3,1306293,1.23,0.44,0.53,3.32,-14.92,5.11,3917,3409,3891,4095
3,3,1306305,1.17,0.52,0.63,-0.07,-21.36,8.56,3920,3406,3922,4095
3,3,1306317,1.24,0.45,0.53,-6.74,-29.30,8.06,3923,3405,3918,4095
3,3,1306329,1.18,0.43,0.60,-9.76,-33.06,5.35,3916,3406,3899,4095
3,3,1306341,1.26,0.44,0.49,-7.81,-31.25,6.90,3919,3408,3906,4095
3,3,1306353,1.19,0.46,0.52,-5.85,-20.77,10.04,3927,3406,3904,4095
3,3,1306365,1.19,0.44,0.55,-0.17,-14.90,10.70,3904,3411,3915,4095
3,3,1306377,1.19,0.41,0.56,4.12,-9.32,9.26,3938,3408,3934,4095
3,3,1306389,1.21,0.40,0.54,5.44,-3.88,7.52,3919,3415,3909,4095
3,3,1306401,1.20,0.39,0.57,4.39,-0.29,2.94,3905,3407,3914,4095
3,3,1306413,1.17,0.44,0.56,4.89,-5.22,-1.17,3918,3411,3913,4095
3,3,1306425,1.20,0.46,0.55,0.53,-6.22,-0.97,3916,3408,3913,4095
3,3,1306437,1.16,0.46,0.53,-0.91,-8.81,0.33,3915,3408,3915,4095
3,3,1306449,1.16,0.46,0.49,-4.13,-3.21,2.39,3934,3405,3915,4095
3,3,1306461,1.19,0.44,0.51,-4.16,-6.03,1.48,3946,3408,3920,4095
3,3,1306473,1.20,0.42,0.48,-3.03,-0.67,0.42,3921,3408,3910,4095
3,3,1306485,1.19,0.43,0.52,2.24,9.81,1.28,3943,3408,3916,4095
3,3,1306497,1.22,0.42,0.57,8.71,11.48,-0.69,3914,3408,3949,4095
3,3,1306509,1.23,0.40,0.55,12.39,9.81,-3.88,3920,3390,3906,4095
3,3,1306521,1.19,0.41,0.56,11.72,10.06,-6.37,3975,3410,3909,4095
3,3,1306533,1.15,0.45,0.59,12.97,2.44,-6.80,3920,3406,3919,4095
3,3,1306545,1.17,0.46,0.54,10.92,3.10,-6.02,3924,3408,3915,4095
3,3,1306557,1.14,0.47,0.63,8.89,1.85,-7.27,3881,3406,3911,4095
3,3,1306569,1.15,0.48,0.59,9.51,-5.68,-1.90,3920,3408,3920,4095
3,3,1306581,1.15,0.49,0.55,6.25,-4.63,0.41,3918,3403,3917,4095
3,3,1306593,1.17,0.48,0.58,2.59,-3.76,5.87,3920,3410,3920,4095
3,3,1306605,1.18,0.41,0.58,-0.60,-7.07,5.80,3907,3423,3909,4095
3,3,1306617,1.20,0.40,0.56,-3.27,-8.28,2.88,3902,3408,3915,4095
3,3,1306629,1.19,0.41,0.55,-5.18,-4.70,-1.12,3890,3408,3913,4095
3,3,1306641,1.20,0.42,0.56,-5.29,0.88,-3.07,3920,3403,3910,4095
3,3,1306653,1.18,0.43,0.57,-3.35,3.31,-3.32,3921,3405,3910,4095
3,3,1306665,1.21,0.42,0.55,-1.52,5.98,-4.22,3936,3408,3919,4095
3,3,1306677,1.21,0.44,0.55,-1.96,3.71,-4.89,3920,3407,3910,4095
3,3,1306689,1.20,0.44,0.57,-1.91,-2.25,-4.13,3923,3409,3918,4095
3,3,1306701,1.17,0.46,0.57,-0.42,-8.60,-3.91,3920,3410,3920,4095
3,3,1306713,1.20,0.46,0.55,-0.51,-12.12,-2.52,3917,3415,3919,4095
3,3,1306725,1.17,0.45,0.59,0.38,-16.14,-0.81,3952,3408,3911,4095
3,3,1306737,1.16,0.47,0.60,1.55,-19.59,1.93,3915,3411,3907,4095
3,3,1306749,1.14,0.50,0.56,0.85,-16.77,5.69,3910,3410,3920,4095
3,3,1306761,1.16,0.53,0.50,-1.03,-10.72,11.32,3939,3411,3921,4095
3,3,1306773,1.15,0.48,0.54,-4.77,-9.13,16.62,3916,3408,3917,4095
3,3,1306785,1.14,0.43,0.56,-8.20,-9.50,17.32,3911,3402,3920,4095
3,3,1306797,1.22,0.37,0.58,-8.10,-11.91,9.02,3920,3418,3920,4095
3,3,1306809,1.21,0.36,0.53,-4.94,-10.48,2.79,3923,3408,3907,4095
3,3,1306821,1.20,0.39,0.53,-3.08,-8.32,1.20,3921,3409,3914,4095
3,3,1306833,1.23,0.42,0.47,-1.08,-0.69,-2.28,3920,3409,3919,4095
3,3,1306845,1.19,0.43,0.51,1.34,-0.73,-1.23,3927,3409,3924,4095
3,3,1306857,1.19,0.44,0.49,3.23,0.06,-1.47,3927,3409,3914,4095
3,3,1306869,1.15,0.45,0.54,5.18,1.71,-0.30,3932,3408,3920,4095
3,3,1306881,1.15,0.47,0.50,6.99,4.20,2.19,3925,3410,3906,4095
3,3,1306893,1.15,0.45,0.53,8.86,5.10,1.46,3903,3409,3908,4095
3,3,1306905,1.19,0.44,0.52,7.49,4.06,1.44,3919,3407,3915,4095
3,3,1306917,1.18,0.49,0.55,2.83,-5.90,5.58,3918,3408,3912,4095
3,3,1306929,1.17,0.43,0.52,-5.49,-7.73,5.15,3915,3407,3908,4095
3,3,1306941,1.15,0.41,0.56,-6.10,-8.61,5.58,3920,3408,3915,4095
3,3,1306953,1.18,0.39,0.52,-2.98,-6.31,3.20,3872,3408,3917,4095
3,3,1306965,1.22,0.37,0.50,0.05,-0.98,1.60,3915,3407,3915,4095
3,3,1306977,1.19,0.37,0.53,0.62,7.07,0.10,3923,3409,3911,4095
3,3,1306989,1.19,0.38,0.56,4.47,8.58,-3.53,3938,3408,3915,4095
3,3,1307001,1.17,0.40,0.58,6.96,5.39,-6.49,3950,3408,3905,4095
3,3,1307013,1.18,0.42,0.54,5.87,1.20,-9.23,3952,3411,3907,4095
3,3,1307025,1.16,0.46,0.55,1.49,-1.77,-7.88,3881,3413,3920,4095
3,3,1307037,1.15,0.49,0.52,-2.30,-4.52,-4.43,3920,3408,3914,4095
3,3,1307049,1.16,0.47,0.53,-4.45,-5.74,-0.28,3910,3407,3913,4095
3,3,1307061,1.17,0.46,0.50,-6.22,-3.99,-0.28,3920,3409,3906,4095
3,3,1307073,1.17,0.44,0.52,-7.03,-1.36,0.70,3919,3408,3911,4095
3,3,1307085,1.18,0.43,0.52,-4.65,0.62,1.15,3911,3408,3919,4095
3,3,1307097,1.19,0.41,0.50,-3.23,3.36,0.62,3938,3408,3914,4095
3,3,1307109,1.20,0.41,0.51,-0.95,6.10,-1.82,3908,3410,3907,4095
3,3,1307121,1.19,0.41,0.54,2.82,5.74,-2.68,3919,3411,3915,4095
3,3,1307133,1.17,0.43,0.54,4.16,5.74,-3.01,3943,3409,3906,4095
3,3,1307145,1.15,0.44,0.55,5.28,4.35,-2.51,3891,3409,3914,4095
3,3,1307157,1.16,0.45,0.52,2.63,6.91,-2.89,3914,3408,3917,4095
3,3,1307169,1.16,0.45,0.54,0.57,7.46,-2.30,3922,3411,3911,4095
3,3,1307181,1.16,0.44,0.56,-2.22,5.88,-1.30,3915,3409,3919,4095
3,3,1307193,1.19,0.43,0.56,-4.39,3.83,-2.63,3895,3407,3914,4095
3,3,1307205,1.18,0.41,0.55,-6.98,4.03,-5.14,3922,3408,3907,4095
3,3,1307217,1.19,0.41,0.58,-7.91,1.95,-6.30,3873,3408,3914,4095
3,3,1307229,1.20,0.42,0.53,-6.85,0.96,-8.04,3938,3408,3917,4095
3,3,1307241,1.22,0.43,0.52,-6.13,4.27,-8.49,3947,3407,3910,4095
3,3,1307253,1.17,0.45,0.57,-2.68,4.09,-7.91,3918,3408,3914,4095
3,3,1307265,1.13,0.46,0.55,2.85,2.21,-5.49,3951,3409,3909,4095
3,3,1307277,1.14,0.46,0.56,4.97,-0.17,-3.27,3904,3409,3910,4095
3,3,1307289,1.19,0.48,0.53,3.34,-3.96,-1.07,3920,3408,3917,4095
3,3,1307301,1.16,0.49,0.51,0.57,-2.95,1.83,3930,3406,3907,4095
3,3,1307313,1.18,0.43,0.56,3.84,-7.94,2.27,3920,3408,3915,4095
3,3,1307325,1.22,0.43,0.56,7.14,-10.06,1.31,3922,3408,3920,4095
3,3,1307337,1.24,0.47,0.52,7.29,-6.14,1.48,3926,3410,3913,4095
3,3,1307349,1.17,0.49,0.53,6.30,-6.58,1.11,3905,3411,3923,4095
3,3,1307361,1.16,0.47,0.52,2.89,-7.90,4.18,3937,3408,3913,4095
3,3,1307373,1.17,0.45,0.52,-0.89,-9.09,6.19,3876,3416,3906,4095
3,3,1307385,1.16,0.43,0.53,-3.53,-10.83,4.79,3926,3408,3920,4095
3,3,1307397,1.21,0.42,0.53,-5.30,-12.00,2.90,3917,3413,3920,4095
3,3,1307409,1.21,0.43,0.51,-5.70,-10.72,2.02,3911,3413,3917,4095
3,3,1307421,1.19,0.42,0.51,-2.85,-6.83,1.29,3939,3407,3831,4095
3,3,1307433,1.18,0.42,0.52,0.09,-1.22,2.38,3910,3410,3920,4095
3,3,1307445,1.18,0.44,0.52,1.15,2.43,1.73,3910,3425,3918,4095
3,3,1307457,1.17,0.43,0.53,1.93,1.94,0.91,3938,3414,3916,4095
3,3,1307469,1.17,0.43,0.55,1.15,1.11,-1.62,3938,3408,3917,4095
3,3,1307481,1.18,0.45,0.54,-0.20,-2.06,-1.84,3926,3413,3914,4095
3,3,1307493,1.14,0.46,0.53,-0.19,-5.03,-1.07,3920,3413,3911,4095
3,3,1307505,1.18,0.46,0.53,0.15,-5.93,0.90,3953,3408,3905,4095
3,3,1307517,1.15,0.46,0.52,1.60,-6.52,2.64,3914,3411,3908,4095
3,3,1307529,1.15,0.45,0.52,2.22,-4.55,4.09,3922,3403,3910,4095
3,3,1307541,1.17,0.44,0.54,2.45,-5.79,4.94,3919,3406,3911,4095
3,3,1307553,1.18,0.43,0.51,1.44,-8.49,4.48,3893,3408,3935,4095
3,3,1307565,1.17,0.43,0.50,0.88,-8.93,3.66,3902,3409,3917,4095
3,3,1307577,1.19,0.43,0.49,0.62,-7.76,3.20,3939,3410,3895,4095
3,3,1307589,1.18,0.43,0.47,0.53,-5.09,3.11,3921,3408,3911,4095
3,3,1307601,1.19,0.42,0.50,0.27,-2.67,2.50,3937,3414,3958,4095
